452	+8.399484e+05	-7.723514e+05
453	+8.281505e+05	-7.616041e+05
454	+8.272243e+05	-7.772300e+05
455	+8.385739e+05	-7.648801e+05
456	+8.515399e+05	-7.922660e+05
457	+8.294121e+05	-7.744807e+05
458	+8.410957e+05	-7.732524e+05
459	+8.290421e+05	-7.852025e+05
460	+8.255659e+05	-7.882859e+05
461	+8.407655e+05	-7.631627e+05
462	+8.263610e+05	-7.826487e+05
463	+8.369635e+05	-7.808948e+05
464	+8.269884e+05	-7.823595e+05
465	+8.351716e+05	-7.625266e+05
466	+8.413537e+05	-7.710823e+05
467	+8.341348e+05	-7.705442e+05
468	+8.350724e+05	-7.596462e+05
469	+8.557468e+05	-7.913062e+05
470	+8.388990e+05	-7.764703e+05
471	+8.343784e+05	-7.812151e+05
472	+8.350046e+05	-7.922353e+05
473	+8.408503e+05	-7.671067e+05
474	+8.465471e+05	-7.766306e+05
475	+8.289631e+05	-7.688163e+05
476	+8.483459e+05	-7.818535e+05
477	+8.363552e+05	-7.578170e+05
478	+8.335009e+05	-7.869670e+05
479	+8.408652e+05	-7.725923e+05
480	+8.165613e+05	-7.822767e+05
481	+8.436168e+05	-7.828509e+05
482	+8.350856e+05	-7.640955e+05
483	+8.490653e+05	-7.599792e+05
484	+8.422455e+05	-7.721471e+05
485	+8.428693e+05	-7.881852e+05
486	+8.469434e+05	-7.811037e+05
487	+8.440139e+05	-7.902822e+05
488	+8.429253e+05	-7.544561e+05
489	+8.320144e+05	-7.787207e+05
490	+8.466331e+05	-7.852328e+05
491	+8.353572e+05	-7.675188e+05
492	+8.444104e+05	-7.817082e+05
493	+8.181197e+05	-7.895609e+05
494	+8.371498e+05	-7.684160e+05
495	+8.390393e+05	-7.875604e+05
496	+8.445405e+05	-7.874440e+05
497	+8.465332e+05	-7.736069e+05
498	+8.278435e+05	-7.707520e+05
499	+8.327230e+05	-7.736521e+05
500	+8.332281e+05	-7.802745e+05
501	+8.471639e+05	-7.602422e+05
502	+8.350247e+05	-7.625404e+05
503	+8.570529e+05	-7.780441e+05
504	+8.452572e+05	-7.876647e+05
505	+8.200896e+05	-7.611258e+05
506	+8.403345e+05	-7.801231e+05
507	+8.462255e+05	-7.641194e+05
508	+8.261869e+05	-7.707903e+05
509	+8.423254e+05	-7.889485e+05
510	+8.386788e+05	-7.654199e+05
511	+8.462220e+05	-7.737432e+05
512	+8.327140e+05	-7.704177e+05
513	+8.403410e+05	-7.793739e+05
514	+8.398603e+05	-7.640339e+05
515	+8.382579e+05	-7.709771e+05
516	+8.259878e+05	-7.815875e+05
517	+8.404407e+05	-7.861225e+05
518	+8.352606e+05	-7.776358e+05
519	+8.481267e+05	-7.908017e+05
520	+8.465672e+05	-7.771316e+05
521	+8.437003e+05	-7.700170e+05
522	+8.363597e+05	-7.678625e+05
523	+8.411870e+05	-7.833788e+05
524	+8.475502e+05	-7.709067e+05
525	+8.327823e+05	-7.971518e+05
526	+8.470927e+05	-7.592089e+05
527	+8.441085e+05	-7.727549e+05
528	+8.406454e+05	-7.789191e+05
529	+8.497105e+05	-7.763502e+05
530	+8.305697e+05	-7.744917e+05
531	+8.428022e+05	-7.936996e+05
532	+8.309982e+05	-7.762800e+05
533	+8.379721e+05	-7.687454e+05
534	+8.483138e+05	-7.782883e+05
535	+8.503307e+05	-7.867713e+05
536	+8.432451e+05	-7.792576e+05
537	+8.535616e+05	-7.890898e+05
538	+8.504436e+05	-7.671953e+05
539	+8.251696e+05	-7.676684e+05
540	+8.199135e+05	-7.930451e+05
541	+8.308118e+05	-7.900899e+05
542	+8.436709e+05	-7.681093e+05
543	+8.276770e+05	-7.742165e+05
544	+8.334122e+05	-7.911237e+05
545	+8.452486e+05	-7.695010e+05
546	+8.468220e+05	-7.831102e+05
547	+8.348255e+05	-7.803220e+05
548	+8.471390e+05	-7.889869e+05
549	+8.402017e+05	-7.839703e+05
550	+8.373466e+05	-7.834361e+05
551	+8.328856e+05	-7.835848e+05
552	+8.448889e+05	-7.912526e+05
553	+8.424604e+05	-7.873160e+05
554	+8.456610e+05	-7.734219e+05
555	+8.391310e+05	-7.947288e+05
556	+8.599011e+05	-7.874353e+05
557	+8.520459e+05	-7.784451e+05
558	+8.410875e+05	-7.829826e+05
559	+8.393003e+05	-7.749847e+05
560	+8.430313e+05	-7.825920e+05
561	+8.550340e+05	-7.840045e+05
562	+8.538151e+05	-7.847766e+05
563	+8.248134e+05	-7.883923e+05
564	+8.412633e+05	-7.757632e+05
565	+8.415859e+05	-7.753801e+05
566	+8.551028e+05	-7.927844e+05
567	+8.498196e+05	-7.804974e+05
568	+8.366623e+05	-7.739480e+05
569	+8.396046e+05	-7.831227e+05
570	+8.522162e+05	-7.747851e+05
571	+8.372157e+05	-7.781999e+05
572	+8.459253e+05	-7.720421e+05
573	+8.333146e+05	-7.991065e+05
574	+8.298929e+05	-7.866540e+05
575	+8.422478e+05	-7.649726e+05
576	+8.467085e+05	-7.646018e+05
577	+8.512581e+05	-7.735687e+05
578	+8.550628e+05	-7.735695e+05
579	+8.473179e+05	-7.815234e+05
580	+8.313152e+05	-7.592723e+05
581	+8.335999e+05	-7.807172e+05
582	+8.532575e+05	-7.903471e+05
583	+8.441584e+05	-7.857717e+05
584	+8.396050e+05	-7.742967e+05
585	+8.452127e+05	-7.689296e+05
586	+8.440056e+05	-7.677543e+05
587	+8.226551e+05	-7.827948e+05
588	+8.552061e+05	-7.730016e+05
589	+8.437313e+05	-7.550386e+05
590	+8.324693e+05	-7.712322e+05
591	+8.538481e+05	-7.657793e+05
592	+8.230784e+05	-7.724969e+05
593	+8.472338e+05	-7.798853e+05
594	+8.439652e+05	-7.907924e+05
595	+8.519787e+05	-7.783077e+05
596	+8.373297e+05	-7.922368e+05
597	+8.406097e+05	-7.736224e+05
598	+8.380393e+05	-7.770805e+05
599	+8.403306e+05	-7.762732e+05
600	+8.405843e+05	-7.787958e+05
601	+8.334798e+05	-7.942472e+05
602	+8.459048e+05	-7.840374e+05
603	+8.419675e+05	-7.513238e+05
604	+8.300957e+05	-7.931311e+05
605	+8.418591e+05	-7.803899e+05
606	+8.353519e+05	-7.899636e+05
607	+8.357351e+05	-7.836738e+05
608	+8.470109e+05	-7.920073e+05
609	+8.240665e+05	-7.877656e+05
610	+8.437680e+05	-7.855280e+05
611	+8.510756e+05	-7.912612e+05
612	+8.368874e+05	-7.955285e+05
613	+8.281777e+05	-7.906612e+05
614	+8.420161e+05	-7.930862e+05
615	+8.642277e+05	-7.825349e+05
616	+8.596108e+05	-7.738677e+05
617	+8.341959e+05	-7.798015e+05
618	+8.629855e+05	-7.825016e+05
619	+8.309272e+05	-7.885045e+05
620	+8.555332e+05	-7.766943e+05
621	+8.245665e+05	-7.797621e+05
622	+8.544217e+05	-7.589858e+05
623	+8.389249e+05	-7.771628e+05
624	+8.510889e+05	-7.799871e+05
625	+8.533807e+05	-7.745672e+05
626	+8.465801e+05	-7.530426e+05
627	+8.353806e+05	-7.797736e+05
628	+8.384400e+05	-7.703429e+05
629	+8.470275e+05	-7.744339e+05
630	+8.406798e+05	-7.745461e+05
631	+8.521258e+05	-7.618484e+05
632	+8.502687e+05	-7.650166e+05
633	+8.419476e+05	-7.716596e+05
634	+8.377279e+05	-7.641869e+05
635	+8.299757e+05	-7.798008e+05
636	+8.596918e+05	-7.887778e+05
637	+8.407658e+05	-7.848636e+05
638	+8.547642e+05	-7.730740e+05
639	+8.467469e+05	-7.920377e+05
640	+8.398146e+05	-7.870176e+05
641	+8.328138e+05	-7.990126e+05
642	+8.403588e+05	-7.717495e+05
643	+8.393712e+05	-7.924745e+05
644	+8.452576e+05	-7.629889e+05
645	+8.530570e+05	-7.775404e+05
646	+8.351527e+05	-7.725858e+05
647	+8.368198e+05	-7.816832e+05
648	+8.418448e+05	-7.685649e+05
649	+8.259577e+05	-7.707684e+05
650	+8.412434e+05	-7.766180e+05
651	+8.276205e+05	-7.771364e+05
652	+8.522715e+05	-7.691812e+05
653	+8.541195e+05	-7.728892e+05
654	+8.511844e+05	-7.648250e+05
655	+8.496967e+05	-7.873568e+05
656	+8.469442e+05	-7.734214e+05
657	+8.323364e+05	-7.748299e+05
658	+8.366346e+05	-7.771247e+05
659	+8.366152e+05	-7.732371e+05
660	+8.253824e+05	-7.727542e+05
661	+8.631760e+05	-7.857299e+05
662	+8.315413e+05	-7.813321e+05
663	+8.294733e+05	-7.871755e+05
664	+8.425006e+05	-7.874661e+05
665	+8.547393e+05	-7.893289e+05
666	+8.407183e+05	-7.689806e+05
667	+8.485287e+05	-7.873626e+05
668	+8.422761e+05	-7.903522e+05
669	+8.470889e+05	-7.961915e+05
670	+8.402203e+05	-7.697160e+05
671	+8.483320e+05	-7.875695e+05
672	+8.346437e+05	-7.651059e+05
673	+8.362791e+05	-7.751931e+05
674	+8.433806e+05	-7.946843e+05
675	+8.561559e+05	-7.733762e+05
676	+8.351917e+05	-7.759884e+05
677	+8.514412e+05	-7.933181e+05
678	+8.414437e+05	-7.897747e+05
679	+8.461920e+05	-7.835534e+05
680	+8.314747e+05	-7.953025e+05
681	+8.433492e+05	-7.703813e+05
682	+8.223709e+05	-7.710967e+05
683	+8.611182e+05	-7.757210e+05
684	+8.350941e+05	-7.882110e+05
685	+8.469216e+05	-7.745639e+05
686	+8.448396e+05	-7.796806e+05
687	+8.450099e+05	-7.842655e+05
688	+8.524621e+05	-7.960475e+05
689	+8.396638e+05	-7.833014e+05
690	+8.306452e+05	-7.843421e+05
691	+8.394085e+05	-7.688274e+05
692	+8.453526e+05	-7.851965e+05
693	+8.350998e+05	-7.768848e+05
694	+8.407314e+05	-7.871711e+05
695	+8.497992e+05	-7.700550e+05
696	+8.452666e+05	-7.665419e+05
697	+8.436433e+05	-7.865955e+05
698	+8.384955e+05	-7.908186e+05
699	+8.336441e+05	-7.939713e+05
