74	+1.075390e+06	-5.953079e+05
75	+1.053306e+06	-6.164961e+05
76	+1.047278e+06	-6.134670e+05
77	+1.048436e+06	-5.936244e+05
78	+1.067260e+06	-6.043713e+05
79	+1.040690e+06	-5.900383e+05
80	+1.060931e+06	-6.009320e+05
81	+1.064490e+06	-6.199235e+05
82	+1.050457e+06	-6.036964e+05
83	+1.053905e+06	-6.137880e+05
84	+1.034189e+06	-6.131136e+05
85	+1.063114e+06	-6.167859e+05
86	+1.067597e+06	-6.092701e+05
87	+1.056161e+06	-6.082546e+05
88	+1.052173e+06	-6.015985e+05
89	+1.044057e+06	-6.110389e+05
90	+1.052027e+06	-6.136310e+05
91	+1.056399e+06	-5.879217e+05
92	+1.065691e+06	-6.067452e+05
93	+1.045221e+06	-6.143924e+05
94	+1.063797e+06	-6.019374e+05
95	+1.064048e+06	-6.128729e+05
96	+1.022729e+06	-5.926814e+05
97	+1.067730e+06	-6.143280e+05
98	+1.057676e+06	-6.122237e+05
99	+1.049572e+06	-6.134065e+05
100	+1.054603e+06	-6.066426e+05
101	+1.053134e+06	-6.018549e+05
102	+1.051702e+06	-5.952318e+05
103	+1.036566e+06	-6.144282e+05
104	+1.047555e+06	-6.025355e+05
105	+1.074301e+06	-5.876395e+05
106	+1.058284e+06	-6.190851e+05
107	+1.043200e+06	-6.059951e+05
108	+1.040877e+06	-5.954111e+05
109	+1.048615e+06	-6.049797e+05
110	+1.044909e+06	-5.994308e+05
111	+1.055478e+06	-6.061500e+05
112	+1.045395e+06	-5.953952e+05
113	+1.056642e+06	-6.155644e+05
114	+1.047029e+06	-6.118847e+05
115	+1.054210e+06	-6.191480e+05
116	+1.042221e+06	-5.978435e+05
117	+1.053631e+06	-6.221450e+05
118	+1.056572e+06	-6.053102e+05
119	+1.052488e+06	-6.219435e+05
120	+1.057565e+06	-6.196698e+05
121	+1.054041e+06	-6.063463e+05
122	+1.056246e+06	-5.979138e+05
123	+1.063691e+06	-6.102521e+05
124	+1.050100e+06	-6.053976e+05
125	+1.053329e+06	-5.807236e+05
126	+1.056984e+06	-6.036944e+05
127	+1.046103e+06	-5.897630e+05
128	+1.054285e+06	-5.942802e+05
129	+1.034703e+06	-6.257041e+05
130	+1.048662e+06	-6.099830e+05
131	+1.057920e+06	-6.064744e+05
132	+1.061876e+06	-6.152784e+05
133	+1.052517e+06	-5.995038e+05
134	+1.049101e+06	-6.034694e+05
135	+1.060717e+06	-6.084892e+05
136	+1.047184e+06	-6.017699e+05
137	+1.053318e+06	-6.001949e+05
138	+1.057605e+06	-5.925665e+05
139	+1.049463e+06	-6.198440e+05
140	+1.054946e+06	-6.102619e+05
141	+1.073655e+06	-6.076135e+05
142	+1.052208e+06	-6.234153e+05
143	+1.046115e+06	-6.052611e+05
144	+1.067660e+06	-6.084485e+05
145	+1.041859e+06	-5.962333e+05
146	+1.044459e+06	-5.953964e+05
147	+1.037611e+06	-5.980582e+05
148	+1.047213e+06	-6.023501e+05
149	+1.051011e+06	-5.903607e+05
150	+1.063933e+06	-6.067041e+05
151	+1.064646e+06	-6.175394e+05
152	+1.066516e+06	-5.997667e+05
153	+1.058419e+06	-5.955145e+05
154	+1.050406e+06	-6.094908e+05
155	+1.062437e+06	-6.053398e+05
156	+1.045321e+06	-6.167515e+05
157	+1.064450e+06	-6.040345e+05
158	+1.073092e+06	-6.009432e+05
159	+1.055391e+06	-6.221315e+05
160	+1.057381e+06	-6.189661e+05
161	+1.045613e+06	-6.197018e+05
162	+1.041678e+06	-6.084645e+05
163	+1.044604e+06	-6.123771e+05
164	+1.046398e+06	-6.217688e+05
165	+1.056865e+06	-6.130729e+05
166	+1.057769e+06	-5.932764e+05
167	+1.046478e+06	-6.053271e+05
168	+1.061687e+06	-5.937045e+05
169	+1.060072e+06	-6.098157e+05
170	+1.063616e+06	-5.941731e+05
171	+1.039212e+06	-6.230607e+05
172	+1.063970e+06	-5.955557e+05
173	+1.043131e+06	-5.985137e+05
174	+1.049921e+06	-6.215127e+05
175	+1.061423e+06	-6.143770e+05
176	+1.060158e+06	-6.160011e+05
177	+1.042829e+06	-6.098003e+05
178	+1.049079e+06	-6.154927e+05
179	+1.041856e+06	-6.050853e+05
180	+1.062834e+06	-5.998135e+05
181	+1.055133e+06	-5.768343e+05
182	+1.047674e+06	-6.131617e+05
183	+1.045451e+06	-6.080465e+05
184	+1.063744e+06	-5.984245e+05
185	+1.059553e+06	-6.000726e+05
186	+1.047890e+06	-6.153185e+05
187	+1.041021e+06	-6.027523e+05
188	+1.065069e+06	-6.144132e+05
189	+1.044782e+06	-6.174522e+05
190	+1.070565e+06	-5.971593e+05
191	+1.058939e+06	-5.892336e+05
192	+1.065510e+06	-5.960387e+05
193	+1.076396e+06	-6.077415e+05
194	+1.065638e+06	-6.135584e+05
195	+1.058466e+06	-6.208379e+05
196	+1.055448e+06	-6.120625e+05
197	+1.039813e+06	-6.020169e+05
198	+1.059665e+06	-6.273697e+05
199	+1.059652e+06	-6.177990e+05
200	+1.057790e+06	-6.157485e+05
201	+1.047977e+06	-5.824390e+05
202	+1.061624e+06	-6.086292e+05
203	+1.057208e+06	-6.192471e+05
204	+1.059229e+06	-6.237009e+05
205	+1.067248e+06	-6.034732e+05
206	+1.051194e+06	-5.868884e+05
207	+1.038814e+06	-6.083184e+05
208	+1.048602e+06	-6.063775e+05
209	+1.043278e+06	-6.014427e+05
210	+1.053500e+06	-5.990441e+05
211	+1.043347e+06	-6.085063e+05
212	+1.046249e+06	-6.070881e+05
213	+1.047086e+06	-5.993000e+05
214	+1.056215e+06	-6.184900e+05
215	+1.060161e+06	-5.911447e+05
216	+1.062037e+06	-6.085933e+05
217	+1.056718e+06	-6.095600e+05
218	+1.055443e+06	-6.088532e+05
219	+1.049576e+06	-5.993978e+05
220	+1.053655e+06	-6.191563e+05
221	+1.058856e+06	-6.138138e+05
222	+1.058738e+06	-6.167135e+05
223	+1.052805e+06	-5.972736e+05
224	+1.052670e+06	-6.008666e+05
225	+1.054505e+06	-6.021477e+05
226	+1.058016e+06	-6.148040e+05
227	+1.057359e+06	-6.072919e+05
228	+1.063906e+06	-6.022844e+05
229	+1.049723e+06	-6.111424e+05
230	+1.075644e+06	-6.085895e+05
231	+1.053410e+06	-6.079428e+05
232	+1.033836e+06	-5.949496e+05
233	+1.055369e+06	-5.989811e+05
234	+1.048413e+06	-6.045093e+05
235	+1.057503e+06	-5.815749e+05
236	+1.057805e+06	-5.930185e+05
237	+1.061716e+06	-5.946842e+05
238	+1.060891e+06	-6.021054e+05
239	+1.050203e+06	-5.849373e+05
240	+1.059132e+06	-6.052833e+05
241	+1.058628e+06	-6.122179e+05
242	+1.040923e+06	-5.835182e+05
243	+1.056102e+06	-6.061690e+05
244	+1.071197e+06	-6.102023e+05
245	+1.054324e+06	-6.043961e+05
246	+1.050078e+06	-6.009203e+05
247	+1.072092e+06	-6.012095e+05
248	+1.047079e+06	-6.097632e+05
249	+1.051259e+06	-6.159880e+05
250	+1.050220e+06	-6.132874e+05
251	+1.085495e+06	-6.034777e+05
252	+1.044718e+06	-6.198456e+05
253	+1.053561e+06	-6.086812e+05
254	+1.051855e+06	-6.102256e+05
255	+1.052286e+06	-6.136060e+05
256	+1.076859e+06	-6.031822e+05
257	+1.061737e+06	-5.998221e+05
258	+1.053267e+06	-5.708983e+05
259	+1.077775e+06	-5.989802e+05
260	+1.056833e+06	-6.044322e+05
261	+1.057719e+06	-5.970572e+05
262	+1.064059e+06	-6.322594e+05
263	+1.042480e+06	-5.871215e+05
264	+1.060055e+06	-5.922863e+05
265	+1.065679e+06	-6.031001e+05
266	+1.059621e+06	-5.969804e+05
267	+1.057552e+06	-6.065282e+05
268	+1.060358e+06	-5.994398e+05
269	+1.063365e+06	-6.166729e+05
270	+1.041969e+06	-5.935853e+05
271	+1.040424e+06	-6.001523e+05
272	+1.070025e+06	-6.030766e+05
273	+1.072629e+06	-6.110308e+05
274	+1.061622e+06	-6.059221e+05
275	+1.053069e+06	-6.064486e+05
276	+1.052868e+06	-6.137823e+05
277	+1.041107e+06	-5.906727e+05
278	+1.058360e+06	-5.918194e+05
279	+1.037366e+06	-5.954728e+05
280	+1.045648e+06	-6.124459e+05
281	+1.063213e+06	-5.966337e+05
282	+1.045103e+06	-6.171649e+05
283	+1.056456e+06	-6.025343e+05
284	+1.048762e+06	-6.241137e+05
285	+1.053686e+06	-5.869835e+05
286	+1.060642e+06	-6.191279e+05
287	+1.043933e+06	-6.131662e+05
288	+1.036866e+06	-5.897684e+05
289	+1.052704e+06	-5.998876e+05
290	+1.052212e+06	-6.146726e+05
291	+1.044775e+06	-5.985519e+05
292	+1.049653e+06	-6.106844e+05
293	+1.058261e+06	-6.041339e+05
294	+1.055808e+06	-5.930178e+05
295	+1.066314e+06	-6.002663e+05
296	+1.048738e+06	-5.999094e+05
297	+1.063570e+06	-5.908495e+05
298	+1.055777e+06	-5.995576e+05
299	+1.070211e+06	-6.055136e+05
300	+1.053324e+06	-6.257663e+05
301	+1.035127e+06	-6.058815e+05
302	+1.038776e+06	-6.176093e+05
303	+1.043776e+06	-6.139459e+05
304	+1.061463e+06	-6.119871e+05
305	+1.049155e+06	-5.949797e+05
306	+1.059936e+06	-5.983122e+05
307	+1.053612e+06	-6.283601e+05
308	+1.056203e+06	-6.074149e+05
309	+1.059594e+06	-6.111371e+05
310	+1.038832e+06	-6.062382e+05
311	+1.057147e+06	-6.021136e+05
312	+1.059258e+06	-5.929218e+05
313	+1.060171e+06	-6.176316e+05
314	+1.035808e+06	-5.928648e+05
315	+1.052698e+06	-5.925477e+05
316	+1.050398e+06	-6.109461e+05
317	+1.047507e+06	-6.041345e+05
318	+1.047753e+06	-6.016348e+05
319	+1.069128e+06	-6.055471e+05
320	+1.053694e+06	-6.019750e+05
321	+1.064488e+06	-5.972050e+05
322	+1.053960e+06	-6.050498e+05
323	+1.068329e+06	-5.946833e+05
324	+1.057859e+06	-5.980753e+05
325	+1.055634e+06	-5.992371e+05
326	+1.058760e+06	-6.021023e+05
327	+1.056573e+06	-6.013242e+05
328	+1.050695e+06	-6.148063e+05
329	+1.062040e+06	-5.860838e+05
330	+1.045371e+06	-6.044797e+05
331	+1.056427e+06	-5.914184e+05
332	+1.067636e+06	-6.148514e+05
333	+1.050226e+06	-6.084038e+05
334	+1.062027e+06	-6.142086e+05
335	+1.077594e+06	-6.040409e+05
336	+1.064621e+06	-5.919002e+05
337	+1.050469e+06	-5.885432e+05
338	+1.041835e+06	-6.011623e+05
339	+1.065846e+06	-6.057108e+05
340	+1.079690e+06	-5.892505e+05
341	+1.066110e+06	-6.030499e+05
342	+1.059617e+06	-6.033691e+05
343	+1.062610e+06	-6.005688e+05
344	+1.061703e+06	-6.237158e+05
345	+1.050482e+06	-5.975950e+05
346	+1.062676e+06	-5.852615e+05
347	+1.055545e+06	-6.147926e+05
348	+1.056480e+06	-6.111256e+05
349	+1.057624e+06	-6.053936e+05
350	+1.055369e+06	-6.011374e+05
351	+1.050463e+06	-6.060198e+05
352	+1.070605e+06	-5.930749e+05
353	+1.061672e+06	-6.254176e+05
354	+1.065682e+06	-6.199328e+05
355	+1.058003e+06	-5.927039e+05
356	+1.062191e+06	-6.061224e+05
357	+1.045041e+06	-5.982080e+05
358	+1.076260e+06	-6.021492e+05
359	+1.059380e+06	-6.061232e+05
360	+1.050948e+06	-6.087324e+05
361	+1.055027e+06	-5.906097e+05
362	+1.038785e+06	-6.106797e+05
363	+1.064123e+06	-5.947707e+05
364	+1.060430e+06	-6.247988e+05
365	+1.063061e+06	-6.126319e+05
366	+1.047262e+06	-6.082221e+05
367	+1.062809e+06	-6.101799e+05
368	+1.058390e+06	-5.975896e+05
369	+1.063874e+06	-6.180465e+05
370	+1.047662e+06	-5.808609e+05
371	+1.063867e+06	-6.042842e+05
372	+1.053351e+06	-6.066153e+05
373	+1.063060e+06	-6.034713e+05
374	+1.037622e+06	-5.918417e+05
375	+1.044792e+06	-5.994960e+05
376	+1.060924e+06	-5.992673e+05
377	+1.040349e+06	-5.902146e+05
378	+1.038820e+06	-5.927547e+05
379	+1.044065e+06	-5.823142e+05
380	+1.039870e+06	-6.149351e+05
381	+1.065852e+06	-5.956141e+05
382	+1.049196e+06	-6.178277e+05
383	+1.064363e+06	-6.095558e+05
384	+1.058507e+06	-6.212346e+05
385	+1.071203e+06	-5.940564e+05
386	+1.065609e+06	-5.911187e+05
387	+1.058679e+06	-6.072902e+05
388	+1.052919e+06	-5.922800e+05
389	+1.051316e+06	-6.055277e+05
390	+1.049307e+06	-5.947564e+05
391	+1.061240e+06	-5.953267e+05
392	+1.056487e+06	-5.978312e+05
393	+1.042019e+06	-6.011290e+05
394	+1.049310e+06	-6.110082e+05
395	+1.038149e+06	-5.810575e+05
396	+1.050306e+06	-5.936319e+05
397	+1.051742e+06	-5.784058e+05
398	+1.059564e+06	-5.993623e+05
399	+1.041769e+06	-6.041010e+05
400	+1.071305e+06	-6.014514e+05
401	+1.051959e+06	-5.850334e+05
402	+1.043538e+06	-6.014633e+05
403	+1.052650e+06	-5.967675e+05
404	+1.066811e+06	-5.815694e+05
405	+1.049449e+06	-6.167259e+05
406	+1.063854e+06	-6.050749e+05
407	+1.051267e+06	-5.995110e+05
408	+1.056704e+06	-6.042292e+05
409	+1.049112e+06	-6.061808e+05
410	+1.046741e+06	-5.831521e+05
411	+1.052729e+06	-6.050825e+05
412	+1.046433e+06	-6.055138e+05
413	+1.059299e+06	-5.855775e+05
414	+1.048571e+06	-6.077845e+05
415	+1.064845e+06	-6.054526e+05
416	+1.037261e+06	-6.061804e+05
417	+1.063482e+06	-6.216529e+05
418	+1.067376e+06	-5.981452e+05
419	+1.037057e+06	-5.967940e+05
420	+1.049692e+06	-6.226284e+05
421	+1.070380e+06	-5.944565e+05
422	+1.056678e+06	-5.929105e+05
423	+1.078614e+06	-6.006959e+05
424	+1.039324e+06	-6.101403e+05
425	+1.049812e+06	-5.889830e+05
426	+1.060016e+06	-5.895949e+05
427	+1.056696e+06	-5.890828e+05
428	+1.064782e+06	-6.167087e+05
429	+1.045173e+06	-5.889792e+05
430	+1.046295e+06	-6.002100e+05
431	+1.053769e+06	-5.849247e+05
432	+1.070640e+06	-6.117374e+05
433	+1.041306e+06	-5.842223e+05
434	+1.069193e+06	-6.085947e+05
435	+1.045184e+06	-5.964164e+05
436	+1.068242e+06	-5.939320e+05
437	+1.052478e+06	-5.985916e+05
438	+1.048607e+06	-5.993523e+05
439	+1.052108e+06	-6.209979e+05
440	+1.050947e+06	-6.037792e+05
441	+1.043834e+06	-5.926909e+05
442	+1.040996e+06	-6.061152e+05
443	+1.057344e+06	-6.048744e+05
444	+1.060792e+06	-6.117080e+05
445	+1.052754e+06	-6.031961e+05
446	+1.058388e+06	-6.110424e+05
447	+1.037408e+06	-6.136400e+05
448	+1.043108e+06	-6.093530e+05
449	+1.071148e+06	-6.007640e+05
450	+1.059262e+06	-5.913251e+05
451	+1.057692e+06	-5.897225e+05
452	+1.049431e+06	-5.957265e+05
453	+1.071407e+06	-6.138147e+05
454	+1.032329e+06	-6.001381e+05
455	+1.058823e+06	-6.204491e+05
456	+1.056437e+06	-6.050916e+05
457	+1.059648e+06	-6.083056e+05
458	+1.059743e+06	-6.131897e+05
459	+1.071577e+06	-5.882781e+05
460	+1.068362e+06	-6.063568e+05
461	+1.041329e+06	-6.110838e+05
462	+1.061238e+06	-5.970442e+05
463	+1.053510e+06	-6.083191e+05
464	+1.065840e+06	-6.025144e+05
465	+1.057720e+06	-6.161939e+05
466	+1.064706e+06	-5.962581e+05
467	+1.044854e+06	-6.021507e+05
468	+1.046641e+06	-6.107404e+05
469	+1.067227e+06	-6.005594e+05
470	+1.052762e+06	-5.917870e+05
471	+1.059230e+06	-6.084383e+05
472	+1.072082e+06	-6.028737e+05
473	+1.062043e+06	-5.868013e+05
474	+1.046260e+06	-5.995108e+05
475	+1.060249e+06	-5.999104e+05
476	+1.073301e+06	-6.091241e+05
477	+1.058534e+06	-6.078691e+05
478	+1.061969e+06	-6.063330e+05
479	+1.057254e+06	-6.193592e+05
480	+1.071184e+06	-6.197908e+05
481	+1.069003e+06	-6.145452e+05
482	+1.070739e+06	-6.082549e+05
483	+1.069913e+06	-6.120068e+05
484	+1.079120e+06	-6.184401e+05
485	+1.050739e+06	-6.170394e+05
486	+1.077131e+06	-6.146000e+05
487	+1.042435e+06	-6.018397e+05
488	+1.056673e+06	-5.882807e+05
489	+1.064642e+06	-5.957009e+05
490	+1.062384e+06	-5.977314e+05
491	+1.061463e+06	-6.072402e+05
492	+1.048161e+06	-5.995595e+05
493	+1.055912e+06	-6.128068e+05
494	+1.059961e+06	-6.137991e+05
495	+1.058491e+06	-6.067066e+05
496	+1.040391e+06	-5.953906e+05
497	+1.057985e+06	-5.887773e+05
498	+1.056248e+06	-6.030903e+05
499	+1.036315e+06	-6.058776e+05
500	+1.068772e+06	-6.057865e+05
501	+1.059104e+06	-5.930856e+05
502	+1.042109e+06	-6.086724e+05
503	+1.056985e+06	-6.008429e+05
504	+1.073982e+06	-6.069549e+05
505	+1.061942e+06	-5.848349e+05
506	+1.056636e+06	-6.090410e+05
507	+1.059125e+06	-6.035162e+05
508	+1.057125e+06	-6.074131e+05
509	+1.064366e+06	-5.954447e+05
510	+1.069299e+06	-6.023574e+05
511	+1.049185e+06	-5.931208e+05
512	+1.044407e+06	-6.150839e+05
513	+1.060549e+06	-6.121992e+05
514	+1.062956e+06	-5.950094e+05
515	+1.047177e+06	-6.161767e+05
516	+1.056642e+06	-5.842517e+05
517	+1.048929e+06	-6.123279e+05
518	+1.064035e+06	-6.211183e+05
519	+1.044177e+06	-6.076750e+05
520	+1.053273e+06	-5.973396e+05
521	+1.061718e+06	-6.216247e+05
522	+1.071964e+06	-6.032204e+05
523	+1.048346e+06	-5.976457e+05
524	+1.069591e+06	-6.013756e+05
525	+1.056979e+06	-6.004260e+05
526	+1.048123e+06	-6.164928e+05
527	+1.052823e+06	-6.115060e+05
528	+1.051504e+06	-6.146691e+05
529	+1.046062e+06	-6.096118e+05
530	+1.064084e+06	-5.966211e+05
531	+1.072293e+06	-6.056230e+05
532	+1.050903e+06	-5.961175e+05
533	+1.067630e+06	-6.117550e+05
534	+1.057823e+06	-5.897257e+05
535	+1.058636e+06	-6.034626e+05
536	+1.044641e+06	-5.725430e+05
537	+1.049737e+06	-5.981923e+05
538	+1.063353e+06	-5.953634e+05
539	+1.055069e+06	-6.074702e+05
540	+1.060382e+06	-5.937011e+05
541	+1.049566e+06	-6.041647e+05
542	+1.051606e+06	-6.236031e+05
543	+1.047328e+06	-5.912463e+05
544	+1.069358e+06	-6.109375e+05
545	+1.069083e+06	-5.956830e+05
546	+1.059060e+06	-6.045239e+05
547	+1.044715e+06	-6.087649e+05
548	+1.054662e+06	-6.097912e+05
549	+1.080412e+06	-6.022105e+05
550	+1.067682e+06	-5.936411e+05
551	+1.059622e+06	-5.888546e+05
552	+1.051926e+06	-6.096014e+05
553	+1.065045e+06	-5.926583e+05
554	+1.044518e+06	-6.190393e+05
555	+1.049750e+06	-6.032693e+05
556	+1.044665e+06	-6.225272e+05
557	+1.060450e+06	-5.951832e+05
558	+1.056866e+06	-5.981859e+05
559	+1.055138e+06	-6.063449e+05
560	+1.057549e+06	-5.970236e+05
561	+1.046326e+06	-6.151847e+05
562	+1.050715e+06	-5.982291e+05
563	+1.062028e+06	-6.067451e+05
564	+1.046973e+06	-6.162792e+05
565	+1.062234e+06	-6.135250e+05
566	+1.053654e+06	-6.073475e+05
567	+1.081745e+06	-6.152797e+05
568	+1.035013e+06	-5.914184e+05
569	+1.026241e+06	-5.964638e+05
570	+1.060087e+06	-5.774112e+05
571	+1.063116e+06	-6.092201e+05
572	+1.046098e+06	-6.026788e+05
573	+1.039416e+06	-5.958613e+05
574	+1.067844e+06	-6.066188e+05
575	+1.061777e+06	-5.980709e+05
576	+1.048578e+06	-5.969883e+05
577	+1.035154e+06	-6.318567e+05
578	+1.053458e+06	-5.883133e+05
579	+1.071666e+06	-6.180800e+05
580	+1.069371e+06	-5.966475e+05
581	+1.052806e+06	-6.014476e+05
582	+1.050445e+06	-6.172327e+05
583	+1.055736e+06	-5.867142e+05
584	+1.060532e+06	-6.184611e+05
585	+1.061094e+06	-6.247730e+05
586	+1.058320e+06	-6.122883e+05
587	+1.058044e+06	-6.162903e+05
588	+1.068687e+06	-6.119552e+05
589	+1.050154e+06	-6.098105e+05
590	+1.054001e+06	-5.971976e+05
591	+1.059169e+06	-6.005860e+05
592	+1.051801e+06	-5.942531e+05
593	+1.048709e+06	-5.939355e+05
594	+1.045723e+06	-6.017260e+05
595	+1.054804e+06	-5.865651e+05
596	+1.047413e+06	-5.889400e+05
597	+1.065232e+06	-5.966704e+05
598	+1.061843e+06	-6.106621e+05
599	+1.047473e+06	-6.047101e+05
600	+1.050697e+06	-6.045268e+05
601	+1.070342e+06	-6.164005e+05
602	+1.041374e+06	-6.032187e+05
603	+1.061160e+06	-6.046295e+05
604	+1.066470e+06	-5.776324e+05
605	+1.042143e+06	-6.174624e+05
606	+1.057118e+06	-6.122605e+05
607	+1.054279e+06	-6.066504e+05
608	+1.051458e+06	-5.954833e+05
609	+1.059685e+06	-6.155878e+05
610	+1.068142e+06	-6.133015e+05
611	+1.040816e+06	-6.108844e+05
612	+1.041113e+06	-6.060460e+05
613	+1.055986e+06	-6.119333e+05
614	+1.054856e+06	-5.974037e+05
615	+1.055964e+06	-5.987050e+05
616	+1.053575e+06	-6.054172e+05
617	+1.042577e+06	-5.874315e+05
618	+1.046411e+06	-5.941756e+05
619	+1.061561e+06	-6.002051e+05
620	+1.040969e+06	-6.183300e+05
621	+1.058323e+06	-5.948618e+05
622	+1.054236e+06	-6.273414e+05
623	+1.053037e+06	-6.024145e+05
624	+1.046534e+06	-5.976492e+05
625	+1.050853e+06	-5.946447e+05
626	+1.056746e+06	-6.019111e+05
627	+1.056199e+06	-5.923850e+05
628	+1.036336e+06	-6.225726e+05
629	+1.031949e+06	-6.277343e+05
630	+1.055776e+06	-6.153872e+05
631	+1.052021e+06	-5.914757e+05
632	+1.048311e+06	-5.998351e+05
633	+1.064336e+06	-6.295729e+05
634	+1.067599e+06	-5.973280e+05
635	+1.050648e+06	-6.188152e+05
636	+1.039532e+06	-6.215381e+05
637	+1.050717e+06	-6.076015e+05
638	+1.069301e+06	-6.122485e+05
639	+1.067541e+06	-5.990860e+05
640	+1.067698e+06	-5.992235e+05
641	+1.053938e+06	-6.007626e+05
642	+1.060988e+06	-6.115939e+05
643	+1.043018e+06	-5.939915e+05
644	+1.069010e+06	-5.899020e+05
645	+1.072000e+06	-6.058248e+05
646	+1.049198e+06	-6.213667e+05
647	+1.061740e+06	-5.858591e+05
648	+1.050723e+06	-6.013723e+05
649	+1.060407e+06	-6.061530e+05
650	+1.053131e+06	-6.066121e+05
651	+1.054659e+06	-6.212491e+05
652	+1.056490e+06	-6.284229e+05
653	+1.056555e+06	-6.146125e+05
654	+1.048885e+06	-5.882305e+05
655	+1.053478e+06	-5.732133e+05
656	+1.070967e+06	-5.950878e+05
657	+1.066522e+06	-5.962091e+05
658	+1.068101e+06	-6.015881e+05
659	+1.064526e+06	-6.070073e+05
660	+1.053158e+06	-6.023749e+05
661	+1.065727e+06	-6.031660e+05
662	+1.059530e+06	-6.006614e+05
663	+1.046822e+06	-6.069354e+05
664	+1.058306e+06	-5.962042e+05
665	+1.061297e+06	-6.126367e+05
666	+1.034457e+06	-6.171000e+05
667	+1.053616e+06	-6.117737e+05
668	+1.053505e+06	-6.103518e+05
669	+1.051282e+06	-6.012312e+05
670	+1.052631e+06	-6.172049e+05
671	+1.055192e+06	-6.093238e+05
672	+1.062720e+06	-5.974724e+05
673	+1.045989e+06	-6.036767e+05
674	+1.044951e+06	-5.907412e+05
675	+1.059463e+06	-6.119169e+05
676	+1.056937e+06	-6.098238e+05
677	+1.054562e+06	-6.073925e+05
678	+1.048679e+06	-6.047263e+05
679	+1.074722e+06	-6.040571e+05
680	+1.065275e+06	-6.066490e+05
681	+1.066089e+06	-6.101428e+05
682	+1.043766e+06	-6.031146e+05
683	+1.052976e+06	-6.109323e+05
684	+1.064177e+06	-6.027383e+05
685	+1.054284e+06	-5.911338e+05
686	+1.045317e+06	-6.062573e+05
687	+1.055108e+06	-6.121524e+05
688	+1.047025e+06	-6.071490e+05
689	+1.036565e+06	-5.990333e+05
690	+1.046552e+06	-6.120689e+05
691	+1.062042e+06	-6.029558e+05
692	+1.049862e+06	-6.018728e+05
693	+1.053887e+06	-6.071174e+05
694	+1.047600e+06	-6.128684e+05
695	+1.055975e+06	-6.013416e+05
696	+1.060070e+06	-5.915372e+05
697	+1.035330e+06	-5.975292e+05
698	+1.054080e+06	-6.068691e+05
699	+1.050726e+06	-5.992252e+05
