136	+5.266888e+04	-1.204944e+06
137	+2.952798e+04	-1.202099e+06
138	+3.691807e+04	-1.197061e+06
139	+4.421703e+04	-1.219017e+06
140	+4.393473e+04	-1.211990e+06
141	+5.702586e+04	-1.215575e+06
142	+4.571126e+04	-1.210063e+06
143	+4.709907e+04	-1.223462e+06
144	+3.593739e+04	-1.200089e+06
145	+4.283784e+04	-1.195538e+06
146	+4.153663e+04	-1.205563e+06
147	+5.880373e+04	-1.199931e+06
148	+4.442953e+04	-1.187247e+06
149	+5.505981e+04	-1.209044e+06
150	+2.730753e+04	-1.207867e+06
151	+4.244730e+04	-1.232787e+06
152	+3.502596e+04	-1.197670e+06
153	+4.554553e+04	-1.210002e+06
154	+5.850799e+04	-1.191021e+06
155	+3.745987e+04	-1.202523e+06
156	+3.387374e+04	-1.221361e+06
157	+4.597513e+04	-1.227807e+06
158	+5.121124e+04	-1.187228e+06
159	+3.180269e+04	-1.219893e+06
160	+4.652549e+04	-1.192039e+06
161	+4.647645e+04	-1.205182e+06
162	+4.017629e+04	-1.209158e+06
163	+3.137820e+04	-1.212740e+06
164	+6.274165e+04	-1.209180e+06
165	+2.523976e+04	-1.193512e+06
166	+4.944272e+04	-1.206378e+06
167	+4.409487e+04	-1.197492e+06
168	+4.498829e+04	-1.218439e+06
169	+2.623711e+04	-1.216371e+06
170	+2.549972e+04	-1.218007e+06
171	+2.879724e+04	-1.213452e+06
172	+3.924102e+04	-1.214854e+06
173	+4.757589e+04	-1.203196e+06
174	+5.390315e+04	-1.225257e+06
175	+3.478544e+04	-1.214820e+06
176	+3.793842e+04	-1.203300e+06
177	+3.240580e+04	-1.195629e+06
178	+3.043149e+04	-1.201582e+06
179	+4.638372e+04	-1.208346e+06
180	+4.785429e+04	-1.205752e+06
181	+3.754852e+04	-1.210971e+06
182	+5.240086e+04	-1.220263e+06
183	+3.953731e+04	-1.203111e+06
184	+4.648977e+04	-1.210106e+06
185	+5.352508e+04	-1.219959e+06
186	+4.705398e+04	-1.208060e+06
187	+5.613353e+04	-1.214504e+06
188	+3.935518e+04	-1.208105e+06
189	+3.258243e+04	-1.205532e+06
190	+3.911100e+04	-1.225642e+06
191	+4.994687e+04	-1.208530e+06
192	+3.412329e+04	-1.227337e+06
193	+3.597345e+04	-1.207511e+06
194	+2.978803e+04	-1.204782e+06
195	+3.434682e+04	-1.221700e+06
196	+3.170304e+04	-1.194270e+06
197	+4.040433e+04	-1.212414e+06
198	+5.151762e+04	-1.222373e+06
199	+3.269729e+04	-1.213656e+06
200	+5.738473e+04	-1.223730e+06
201	+2.674589e+04	-1.206168e+06
202	+4.316108e+04	-1.218818e+06
203	+4.182574e+04	-1.219102e+06
204	+3.773894e+04	-1.191177e+06
205	+3.991041e+04	-1.218309e+06
206	+2.564777e+04	-1.218215e+06
207	+5.415332e+04	-1.209726e+06
208	+5.963607e+04	-1.220386e+06
209	+3.396323e+04	-1.222641e+06
210	+5.122428e+04	-1.226509e+06
211	+4.441900e+04	-1.225345e+06
212	+4.681708e+04	-1.212780e+06
213	+4.738725e+04	-1.213834e+06
214	+4.931266e+04	-1.205658e+06
215	+4.937300e+04	-1.210583e+06
216	+4.195609e+04	-1.212087e+06
217	+3.578724e+04	-1.203270e+06
218	+4.829794e+04	-1.215295e+06
219	+5.073354e+04	-1.226655e+06
220	+2.838276e+04	-1.197770e+06
221	+4.876367e+04	-1.212621e+06
222	+4.694124e+04	-1.193422e+06
223	+4.299362e+04	-1.212112e+06
224	+3.497573e+04	-1.210727e+06
225	+2.506030e+04	-1.220079e+06
226	+3.619425e+04	-1.203549e+06
227	+2.631973e+04	-1.218969e+06
228	+4.752090e+04	-1.198688e+06
229	+4.694470e+04	-1.212173e+06
230	+4.068352e+04	-1.214001e+06
231	+3.599220e+04	-1.222661e+06
232	+4.198606e+04	-1.219779e+06
233	+4.535262e+04	-1.226863e+06
234	+3.530679e+04	-1.204682e+06
235	+5.014226e+04	-1.196065e+06
236	+4.045754e+04	-1.200408e+06
237	+3.939289e+04	-1.203570e+06
238	+5.605031e+04	-1.211965e+06
239	+2.591180e+04	-1.212755e+06
240	+4.087248e+04	-1.205153e+06
241	+4.164602e+04	-1.218371e+06
242	+5.868633e+04	-1.203954e+06
243	+5.022345e+04	-1.216076e+06
244	+3.021522e+04	-1.215594e+06
245	+4.220367e+04	-1.205456e+06
246	+4.450758e+04	-1.221240e+06
247	+3.805509e+04	-1.226284e+06
248	+4.248813e+04	-1.217129e+06
249	+4.571388e+04	-1.214244e+06
250	+2.775704e+04	-1.222242e+06
251	+3.065662e+04	-1.207464e+06
252	+4.587429e+04	-1.214501e+06
253	+5.607246e+04	-1.210731e+06
254	+4.285261e+04	-1.215871e+06
255	+5.567885e+04	-1.195116e+06
256	+5.423051e+04	-1.213382e+06
257	+4.545821e+04	-1.200502e+06
258	+4.682210e+04	-1.190174e+06
259	+3.307348e+04	-1.216321e+06
260	+6.176992e+04	-1.230450e+06
261	+4.569333e+04	-1.212370e+06
262	+4.892848e+04	-1.188344e+06
263	+3.801805e+04	-1.204886e+06
264	+4.469873e+04	-1.198836e+06
265	+3.456455e+04	-1.216693e+06
266	+5.363849e+04	-1.206942e+06
267	+4.875625e+04	-1.213686e+06
268	+5.102306e+04	-1.203450e+06
269	+4.376155e+04	-1.211627e+06
270	+2.230220e+04	-1.229248e+06
271	+5.603678e+04	-1.222346e+06
272	+3.927060e+04	-1.214168e+06
273	+4.260802e+04	-1.197934e+06
274	+3.885707e+04	-1.214351e+06
275	+3.861339e+04	-1.203656e+06
276	+4.575646e+04	-1.202787e+06
277	+4.374050e+04	-1.202502e+06
278	+2.960843e+04	-1.215657e+06
279	+3.949487e+04	-1.220394e+06
280	+2.753536e+04	-1.212380e+06
281	+2.610340e+04	-1.209153e+06
282	+5.384903e+04	-1.201354e+06
283	+4.744919e+04	-1.213421e+06
284	+5.864133e+04	-1.218820e+06
285	+3.898831e+04	-1.209794e+06
286	+4.432030e+04	-1.210609e+06
287	+3.664560e+04	-1.225031e+06
288	+4.298932e+04	-1.215158e+06
289	+3.036113e+04	-1.207781e+06
290	+4.657888e+04	-1.211820e+06
291	+2.854595e+04	-1.200474e+06
292	+3.925645e+04	-1.207792e+06
293	+4.515775e+04	-1.192895e+06
294	+4.687111e+04	-1.225967e+06
295	+3.763136e+04	-1.215658e+06
296	+3.474214e+04	-1.211357e+06
297	+3.999929e+04	-1.215927e+06
298	+3.902847e+04	-1.224751e+06
299	+5.162964e+04	-1.218828e+06
300	+4.806368e+04	-1.207733e+06
301	+4.845124e+04	-1.220385e+06
302	+4.737059e+04	-1.198858e+06
303	+3.053040e+04	-1.221624e+06
304	+3.923001e+04	-1.185381e+06
305	+2.314818e+04	-1.218334e+06
306	+4.734626e+04	-1.216728e+06
307	+3.952328e+04	-1.206863e+06
308	+4.581190e+04	-1.200505e+06
309	+6.661777e+04	-1.196188e+06
310	+4.902087e+04	-1.201832e+06
311	+2.614331e+04	-1.212974e+06
312	+5.124067e+04	-1.216684e+06
313	+3.204884e+04	-1.204905e+06
314	+5.341498e+04	-1.221526e+06
315	+3.028950e+04	-1.217160e+06
316	+4.783174e+04	-1.203452e+06
317	+3.538953e+04	-1.208695e+06
318	+3.673050e+04	-1.205749e+06
319	+4.338426e+04	-1.204931e+06
320	+4.326092e+04	-1.204911e+06
321	+5.299357e+04	-1.208087e+06
322	+4.547870e+04	-1.202264e+06
323	+3.359018e+04	-1.210430e+06
324	+3.557810e+04	-1.229221e+06
325	+4.339520e+04	-1.206868e+06
326	+3.522171e+04	-1.199942e+06
327	+3.039415e+04	-1.225235e+06
328	+4.336410e+04	-1.203893e+06
329	+3.416297e+04	-1.210204e+06
330	+3.064192e+04	-1.213719e+06
331	+5.954263e+04	-1.214792e+06
332	+2.007741e+04	-1.206012e+06
333	+3.746083e+04	-1.225141e+06
334	+5.245950e+04	-1.213075e+06
335	+4.303982e+04	-1.195928e+06
336	+4.118375e+04	-1.218568e+06
337	+4.591012e+04	-1.199453e+06
338	+4.655956e+04	-1.209118e+06
339	+1.976232e+04	-1.206189e+06
340	+3.525798e+04	-1.209608e+06
341	+3.525946e+04	-1.202565e+06
342	+3.303124e+04	-1.208168e+06
343	+4.133797e+04	-1.209454e+06
344	+3.245973e+04	-1.210033e+06
345	+2.774374e+04	-1.231637e+06
346	+4.026291e+04	-1.204027e+06
347	+4.874771e+04	-1.206391e+06
348	+4.668077e+04	-1.202310e+06
349	+5.209580e+04	-1.214704e+06
350	+3.825271e+04	-1.215397e+06
351	+4.543741e+04	-1.221703e+06
352	+1.801487e+04	-1.178951e+06
353	+3.079834e+04	-1.230627e+06
354	+4.215469e+04	-1.199429e+06
355	+4.055728e+04	-1.213361e+06
356	+4.969297e+04	-1.226956e+06
357	+3.807595e+04	-1.206011e+06
358	+6.221548e+04	-1.208760e+06
359	+2.178921e+04	-1.209671e+06
360	+3.044513e+04	-1.196621e+06
361	+2.199328e+04	-1.178856e+06
362	+4.618037e+04	-1.208437e+06
363	+4.484342e+04	-1.226761e+06
364	+3.102822e+04	-1.201835e+06
365	+4.492521e+04	-1.208173e+06
366	+4.412511e+04	-1.206611e+06
367	+5.297432e+04	-1.227310e+06
368	+6.003103e+04	-1.208990e+06
369	+4.730948e+04	-1.212137e+06
370	+4.810935e+04	-1.225199e+06
371	+3.957205e+04	-1.214391e+06
372	+4.638449e+04	-1.199794e+06
373	+5.036387e+04	-1.213635e+06
374	+4.154883e+04	-1.212201e+06
375	+4.005717e+04	-1.207637e+06
376	+4.872659e+04	-1.194701e+06
377	+4.913660e+04	-1.214324e+06
378	+4.591175e+04	-1.209572e+06
379	+5.080196e+04	-1.207545e+06
380	+4.039114e+04	-1.207610e+06
381	+3.433152e+04	-1.226269e+06
382	+4.245408e+04	-1.213716e+06
383	+3.580244e+04	-1.216512e+06
384	+3.526937e+04	-1.215704e+06
385	+1.869429e+04	-1.215672e+06
386	+4.929784e+04	-1.203351e+06
387	+3.382514e+04	-1.194970e+06
388	+4.631934e+04	-1.209435e+06
389	+4.138538e+04	-1.215423e+06
390	+3.354440e+04	-1.211513e+06
391	+3.695336e+04	-1.225888e+06
392	+3.587135e+04	-1.219886e+06
393	+4.408862e+04	-1.217617e+06
394	+4.221969e+04	-1.191962e+06
395	+5.913179e+04	-1.228705e+06
396	+5.055277e+04	-1.203297e+06
397	+4.256292e+04	-1.219937e+06
398	+3.561420e+04	-1.203099e+06
399	+3.351132e+04	-1.211156e+06
400	+3.870456e+04	-1.215219e+06
401	+4.602324e+04	-1.219021e+06
402	+4.907046e+04	-1.213840e+06
403	+4.144681e+04	-1.194411e+06
404	+3.896006e+04	-1.211398e+06
405	+5.108660e+04	-1.214886e+06
406	+4.076982e+04	-1.196023e+06
407	+3.686023e+04	-1.218419e+06
408	+3.919271e+04	-1.212642e+06
409	+3.607387e+04	-1.214322e+06
410	+3.846225e+04	-1.203873e+06
411	+2.315154e+04	-1.208965e+06
412	+4.823333e+04	-1.199373e+06
413	+4.541568e+04	-1.190378e+06
414	+4.787827e+04	-1.205075e+06
415	+3.387712e+04	-1.206002e+06
416	+2.880204e+04	-1.213419e+06
417	+4.297988e+04	-1.213326e+06
418	+4.638077e+04	-1.226144e+06
419	+4.962187e+04	-1.205789e+06
420	+5.283434e+04	-1.213179e+06
421	+3.170701e+04	-1.210924e+06
422	+3.719630e+04	-1.227826e+06
423	+4.178000e+04	-1.211713e+06
424	+2.049113e+04	-1.208806e+06
425	+4.231935e+04	-1.206931e+06
426	+4.576460e+04	-1.215153e+06
427	+4.694109e+04	-1.200385e+06
428	+3.589819e+04	-1.226979e+06
429	+5.536729e+04	-1.203046e+06
430	+4.735115e+04	-1.217384e+06
431	+5.603670e+04	-1.209840e+06
432	+5.198447e+04	-1.207545e+06
433	+5.059939e+04	-1.227468e+06
434	+4.437676e+04	-1.215575e+06
435	+3.635487e+04	-1.196199e+06
436	+5.131476e+04	-1.214317e+06
437	+4.808064e+04	-1.214516e+06
438	+2.834382e+04	-1.220616e+06
439	+4.356919e+04	-1.210132e+06
440	+4.723981e+04	-1.205824e+06
441	+4.255637e+04	-1.205701e+06
442	+3.617212e+04	-1.213856e+06
443	+4.447724e+04	-1.215092e+06
444	+4.987828e+04	-1.217384e+06
445	+3.233399e+04	-1.215623e+06
446	+2.825911e+04	-1.198329e+06
447	+2.921389e+04	-1.215186e+06
448	+5.391578e+04	-1.216138e+06
449	+3.602525e+04	-1.207341e+06
450	+3.459718e+04	-1.226255e+06
451	+5.343833e+04	-1.216948e+06
452	+3.090966e+04	-1.209237e+06
453	+4.303996e+04	-1.201144e+06
454	+3.132043e+04	-1.202844e+06
455	+4.844143e+04	-1.191782e+06
456	+4.404618e+04	-1.194577e+06
457	+3.606594e+04	-1.214327e+06
458	+6.211584e+04	-1.209939e+06
459	+3.676577e+04	-1.217219e+06
460	+3.611889e+04	-1.226083e+06
461	+4.594806e+04	-1.214551e+06
462	+4.846438e+04	-1.207220e+06
463	+3.896387e+04	-1.209205e+06
464	+5.301894e+04	-1.205405e+06
465	+4.074311e+04	-1.199503e+06
466	+5.063482e+04	-1.220757e+06
467	+5.344620e+04	-1.217939e+06
468	+4.591153e+04	-1.217405e+06
469	+3.912867e+04	-1.215638e+06
470	+3.753840e+04	-1.210724e+06
471	+5.439128e+04	-1.189754e+06
472	+5.453725e+04	-1.204284e+06
473	+4.966792e+04	-1.210048e+06
474	+3.622559e+04	-1.204030e+06
475	+4.196790e+04	-1.202491e+06
476	+4.361306e+04	-1.195874e+06
477	+3.968198e+04	-1.215130e+06
478	+4.163533e+04	-1.210282e+06
479	+6.465413e+04	-1.210204e+06
480	+3.171883e+04	-1.221254e+06
481	+3.810272e+04	-1.225126e+06
482	+4.720294e+04	-1.210196e+06
483	+3.394443e+04	-1.208728e+06
484	+4.690667e+04	-1.193791e+06
485	+5.007230e+04	-1.223983e+06
486	+2.855260e+04	-1.195868e+06
487	+5.331670e+04	-1.214165e+06
488	+3.425027e+04	-1.205174e+06
489	+3.970186e+04	-1.223388e+06
490	+5.439541e+04	-1.216039e+06
491	+4.210665e+04	-1.206910e+06
492	+5.155319e+04	-1.202465e+06
493	+5.375748e+04	-1.221556e+06
494	+4.213791e+04	-1.212715e+06
495	+5.016968e+04	-1.210542e+06
496	+2.880390e+04	-1.219017e+06
497	+5.561008e+04	-1.211554e+06
498	+3.750186e+04	-1.213382e+06
499	+3.243085e+04	-1.199862e+06
500	+2.990179e+04	-1.211525e+06
501	+3.377650e+04	-1.221605e+06
502	+4.579002e+04	-1.210055e+06
503	+3.459877e+04	-1.224759e+06
504	+4.081948e+04	-1.209629e+06
505	+3.937367e+04	-1.205333e+06
506	+3.869972e+04	-1.216195e+06
507	+4.584359e+04	-1.203492e+06
508	+2.731599e+04	-1.205928e+06
509	+3.760620e+04	-1.215398e+06
510	+4.364898e+04	-1.213525e+06
511	+3.738053e+04	-1.232029e+06
512	+3.701804e+04	-1.219696e+06
513	+3.713548e+04	-1.217869e+06
514	+2.379166e+04	-1.218384e+06
515	+4.169838e+04	-1.208270e+06
516	+5.403568e+04	-1.202608e+06
517	+2.383041e+04	-1.195807e+06
518	+3.145634e+04	-1.205392e+06
519	+4.100349e+04	-1.207875e+06
520	+4.986394e+04	-1.208580e+06
521	+4.917444e+04	-1.208738e+06
522	+3.551348e+04	-1.187500e+06
523	+5.996272e+04	-1.200552e+06
524	+5.329906e+04	-1.199949e+06
525	+4.474090e+04	-1.214173e+06
526	+5.620467e+04	-1.212629e+06
527	+3.829311e+04	-1.227856e+06
528	+4.458719e+04	-1.205599e+06
529	+4.526267e+04	-1.220596e+06
530	+5.407952e+04	-1.207557e+06
531	+5.012849e+04	-1.182613e+06
532	+3.110487e+04	-1.192640e+06
533	+3.692146e+04	-1.216304e+06
534	+4.427376e+04	-1.219517e+06
535	+3.648462e+04	-1.205267e+06
536	+4.308731e+04	-1.207208e+06
537	+6.716909e+04	-1.198324e+06
538	+4.496677e+04	-1.202137e+06
539	+4.455129e+04	-1.219700e+06
540	+4.354056e+04	-1.213281e+06
541	+3.715202e+04	-1.218979e+06
542	+3.150122e+04	-1.204323e+06
543	+6.409998e+04	-1.194917e+06
544	+5.005001e+04	-1.194269e+06
545	+6.734377e+04	-1.210154e+06
546	+4.221552e+04	-1.214851e+06
547	+6.056396e+04	-1.212378e+06
548	+4.935827e+04	-1.224388e+06
549	+4.173864e+04	-1.208752e+06
550	+3.071878e+04	-1.198389e+06
551	+3.459618e+04	-1.206957e+06
552	+4.953832e+04	-1.208351e+06
553	+3.731821e+04	-1.218061e+06
554	+4.433948e+04	-1.192395e+06
555	+3.887157e+04	-1.209394e+06
556	+4.943684e+04	-1.206829e+06
557	+4.515313e+04	-1.232745e+06
558	+4.938226e+04	-1.209640e+06
559	+1.681840e+04	-1.219326e+06
560	+3.385695e+04	-1.193845e+06
561	+1.925921e+04	-1.222069e+06
562	+4.225230e+04	-1.204145e+06
563	+4.930784e+04	-1.212272e+06
564	+4.628969e+04	-1.203070e+06
565	+5.049583e+04	-1.206193e+06
566	+3.501468e+04	-1.207197e+06
567	+3.285489e+04	-1.206704e+06
568	+4.942307e+04	-1.220636e+06
569	+4.119274e+04	-1.210092e+06
570	+5.237953e+04	-1.227438e+06
571	+5.009542e+04	-1.202065e+06
572	+3.917470e+04	-1.230386e+06
573	+4.688036e+04	-1.225098e+06
574	+3.170319e+04	-1.188194e+06
575	+3.244273e+04	-1.212318e+06
576	+3.733451e+04	-1.198035e+06
577	+4.280016e+04	-1.197499e+06
578	+4.530540e+04	-1.193775e+06
579	+4.073622e+04	-1.230243e+06
580	+1.713413e+04	-1.210174e+06
581	+3.113438e+04	-1.206374e+06
582	+3.845849e+04	-1.219341e+06
583	+4.975806e+04	-1.205639e+06
584	+4.189782e+04	-1.209981e+06
585	+3.844167e+04	-1.206239e+06
586	+5.743772e+04	-1.210887e+06
587	+3.744278e+04	-1.216536e+06
588	+5.239237e+04	-1.190056e+06
589	+2.720873e+04	-1.213741e+06
590	+4.263193e+04	-1.233478e+06
591	+3.265301e+04	-1.214565e+06
592	+3.315841e+04	-1.206884e+06
593	+3.905808e+04	-1.204107e+06
594	+6.225303e+04	-1.222087e+06
595	+4.406839e+04	-1.195998e+06
596	+4.792337e+04	-1.197885e+06
597	+2.723388e+04	-1.227724e+06
598	+3.501270e+04	-1.206045e+06
599	+3.345984e+04	-1.230755e+06
600	+4.830539e+04	-1.197981e+06
601	+5.162668e+04	-1.195788e+06
602	+4.177635e+04	-1.208982e+06
603	+4.323041e+04	-1.216619e+06
604	+5.371042e+04	-1.221805e+06
605	+4.028202e+04	-1.211872e+06
606	+4.338098e+04	-1.203319e+06
607	+2.836293e+04	-1.206526e+06
608	+2.025075e+04	-1.225557e+06
609	+4.385499e+04	-1.216305e+06
610	+4.503516e+04	-1.211193e+06
611	+4.510808e+04	-1.202269e+06
612	+3.847872e+04	-1.209519e+06
613	+3.492982e+04	-1.199816e+06
614	+4.341235e+04	-1.203318e+06
615	+4.461277e+04	-1.197109e+06
616	+3.214673e+04	-1.205645e+06
617	+5.735679e+04	-1.210839e+06
618	+3.555475e+04	-1.206106e+06
619	+6.616713e+04	-1.210037e+06
620	+3.719748e+04	-1.200025e+06
621	+5.651410e+04	-1.201339e+06
622	+3.781070e+04	-1.226254e+06
623	+5.418390e+04	-1.213217e+06
624	+3.721051e+04	-1.190774e+06
625	+5.516959e+04	-1.226299e+06
626	+4.387617e+04	-1.197090e+06
627	+4.424754e+04	-1.220444e+06
628	+3.838374e+04	-1.201534e+06
629	+3.965372e+04	-1.198550e+06
630	+4.500132e+04	-1.224852e+06
631	+3.028250e+04	-1.222782e+06
632	+2.435231e+04	-1.220563e+06
633	+2.199937e+04	-1.206305e+06
634	+4.831402e+04	-1.204306e+06
635	+4.150228e+04	-1.204958e+06
636	+4.319928e+04	-1.219827e+06
637	+3.988150e+04	-1.218096e+06
638	+3.340643e+04	-1.207753e+06
639	+1.217116e+04	-1.211406e+06
640	+2.968536e+04	-1.212785e+06
641	+3.652823e+04	-1.211262e+06
642	+4.237997e+04	-1.230451e+06
643	+3.089035e+04	-1.210570e+06
644	+4.566408e+04	-1.209248e+06
645	+3.433286e+04	-1.214281e+06
646	+3.783772e+04	-1.206187e+06
647	+2.907345e+04	-1.219926e+06
648	+3.128569e+04	-1.214651e+06
649	+3.723608e+04	-1.204732e+06
650	+5.227286e+04	-1.204186e+06
651	+3.663222e+04	-1.211870e+06
652	+3.383299e+04	-1.209509e+06
653	+5.269970e+04	-1.203108e+06
654	+4.043932e+04	-1.197133e+06
655	+5.717748e+04	-1.208688e+06
656	+3.072987e+04	-1.204809e+06
657	+2.635860e+04	-1.223260e+06
658	+3.410438e+04	-1.208282e+06
659	+3.602909e+04	-1.227791e+06
660	+4.703162e+04	-1.212537e+06
661	+5.442270e+04	-1.199053e+06
662	+3.391832e+04	-1.222023e+06
663	+3.771025e+04	-1.210240e+06
664	+4.143160e+04	-1.212673e+06
665	+2.949111e+04	-1.206863e+06
666	+5.855311e+04	-1.208794e+06
667	+5.129016e+04	-1.215756e+06
668	+4.060379e+04	-1.206007e+06
669	+5.176870e+04	-1.209944e+06
670	+3.711201e+04	-1.231466e+06
671	+4.706295e+04	-1.206547e+06
672	+4.137400e+04	-1.206414e+06
673	+3.349259e+04	-1.210686e+06
674	+4.208659e+04	-1.211093e+06
675	+4.978283e+04	-1.219200e+06
676	+3.292973e+04	-1.229563e+06
677	+4.497947e+04	-1.209218e+06
678	+5.348121e+04	-1.213075e+06
679	+2.709554e+04	-1.222851e+06
680	+3.882055e+04	-1.208193e+06
681	+4.847034e+04	-1.200259e+06
682	+4.523930e+04	-1.201087e+06
683	+3.479279e+04	-1.222380e+06
684	+4.605624e+04	-1.199594e+06
685	+4.406440e+04	-1.210146e+06
686	+3.715415e+04	-1.192346e+06
687	+3.622636e+04	-1.188910e+06
688	+5.438256e+04	-1.206567e+06
689	+3.272195e+04	-1.208593e+06
690	+4.404421e+04	-1.212830e+06
691	+4.383371e+04	-1.220150e+06
692	+5.815920e+04	-1.205275e+06
693	+6.014493e+04	-1.204240e+06
694	+4.750302e+04	-1.215118e+06
695	+5.501628e+04	-1.216232e+06
696	+5.880205e+04	-1.208122e+06
697	+3.978450e+04	-1.209480e+06
698	+3.360251e+04	-1.207856e+06
699	+3.920163e+04	-1.199811e+06
